[2025-03-09 16:25:33] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:33] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533933.jpg
[2025-03-09 16:25:34] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:34] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533934.jpg
[2025-03-09 16:25:35] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:35] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533935.jpg
[2025-03-09 16:25:36] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:36] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533936.jpg
[2025-03-09 16:25:37] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:37] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533937.jpg
[2025-03-09 16:25:38] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:38] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533938.jpg
[2025-03-09 16:25:39] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:39] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533939.jpg
[2025-03-09 16:25:40] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:40] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533940.jpg
[2025-03-09 16:25:41] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:41] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533941.jpg
[2025-03-09 16:25:42] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:42] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533942.jpg
[2025-03-09 16:25:43] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:43] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533943.jpg
[2025-03-09 16:25:44] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:44] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533944.jpg
[2025-03-09 16:25:45] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:45] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533945.jpg
[2025-03-09 16:25:46] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:25:46] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533946.jpg
[2025-03-09 16:26:17] Received plate: 8ขฏ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533977.jpg
[2025-03-09 16:26:17] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533977.jpg
[2025-03-09 16:26:17] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533977.jpg
[2025-03-09 16:26:17] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533977.jpg
[2025-03-09 16:26:17] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533977.jpg
[2025-03-09 16:26:17] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533977.jpg
[2025-03-09 16:26:18] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:18] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533978.jpg
[2025-03-09 16:26:19] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 8ขฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:19] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533979.jpg
[2025-03-09 16:26:20] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533980.jpg
[2025-03-09 16:26:20] Received plate: กรุงเทพมหานคร, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533980.jpg
[2025-03-09 16:26:20] Received plate: 494, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533980.jpg
[2025-03-09 16:26:20] Received plate: 8ขฏฎ, Found: No, Image: C:\xampp\htdocs\realfinal/uploads/plate_1741533980.jpg
